90.8065277779955,27.5581944444092,1.681603
90.8037500002178,27.5579166666315,1.681603
90.7523611113288,27.5576388888537,2.498201
90.7423611113288,27.5573611110759,2.498201
90.7462500002177,27.5573611110759,2.498201
90.0148611113282,27.5570833332981,2.607307
90.7476388891066,27.5565277777426,2.498201
89.6476388891057,27.5562499999648,0.411536
90.0179166668838,27.5562499999648,2.607307
89.3112500002166,27.555972222187,2.442037
89.6490277779946,27.5556944444092,0.411536
90.7459722224399,27.5551388888537,2.498201
90.8076388891067,27.5551388888537,1.681603
90.7556944446622,27.5545833332981,2.498201
89.8193055557725,27.5543055555203,6.939307
89.6490277779946,27.5537499999648,0.411536
89.8801388891059,27.553472222187,5.393157
90.7426388891066,27.5529166666315,2.498201
91.1254166668847,27.5529166666315,4.16939
89.8768055557726,27.5526388888537,5.393157
89.8684722224392,27.5523611110759,6.939307
89.8768055557726,27.5523611110759,5.393157
89.9045833335504,27.5515277777426,5.393157
89.8470833335503,27.5506944444092,2.574447
90.4615277779953,27.5504166666314,3.500381
90.4609722224397,27.5501388888537,3.500381
90.7562500002177,27.5501388888537,2.498201
90.1398611113283,27.5495833332981,5.97245
90.7520833335511,27.5490277777426,2.498201
90.7545833335511,27.5487499999648,2.498201
90.7512500002177,27.5479166666314,2.498201
90.7576388891066,27.5476388888537,2.498201
89.3162500002166,27.5465277777426,2.442037
89.8759722224392,27.5462499999648,2.574447
90.151527777995,27.5462499999648,5.97245
89.8734722224392,27.5456944444092,2.574447
89.6543055557724,27.5454166666314,0.411536
89.6745833335502,27.5445833332981,0.411536
90.0043055557727,27.5445833332981,2.607307
89.6595833335502,27.5443055555203,0.411536
90.1001388891061,27.5440277777426,5.97245
89.6551388891057,27.5415277777426,0.411536
90.257916666884,27.5415277777426,2.656986
90.8026388891067,27.5415277777426,1.681603
89.6531944446613,27.540972222187,0.411536
90.75597222244,27.5404166666314,2.498201
90.3062500002174,27.5401388888537,2.656986
89.6537500002168,27.5398611110759,0.411536
90.7556944446622,27.5398611110759,2.498201
90.75597222244,27.5398611110759,2.498201
90.017638889106,27.5395833332981,2.607307
89.9987500002171,27.5393055555203,2.607307
89.6504166668835,27.5390277777426,0.411536
90.75597222244,27.5390277777426,2.498201
89.3195833335499,27.5387499999648,2.442037
89.8651388891059,27.538472222187,2.574447
89.6393055557724,27.5379166666314,0.411536
90.76597222244,27.5365277777425,2.498201
89.6665277779946,27.5362499999648,0.411536
89.6662500002168,27.535972222187,0.411536
89.6440277779946,27.5356944444092,0.411536
89.6406944446613,27.5348611110759,0.411536
89.6356944446613,27.5345833332981,0.411536
89.6445833335502,27.5345833332981,0.411536
89.8601388891059,27.5340277777425,2.574447
90.687083333551,27.5337499999648,2.498201
91.2023611113292,27.5337499999648,4.16939
89.6459722224391,27.5329166666314,0.411536
89.8670833335503,27.5329166666314,2.574447
